,df1,df2,df3,df4
0,75.58733313654554,82.07392079625816,87.61173656057828,79.43866822479991
1,79.8467664933058,72.96521547292481,83.7686583705026,79.12130451183322
2,69.7958718530658,89.5138898044476,84.50807747828298,82.70937380612754
3,82.87317821860111,87.94178956631212,74.58165391728839,76.1176947043123
4,78.04275826612184,72.89706895612365,86.14336615054945,77.61620429276378
5,68.98212547688256,79.26709886514026,107.66691907997628,86.1888379458064
6,53.25100762157361,79.68516592149109,89.26028640350336,89.74993024289365
7,74.94604159248607,83.85593738023059,81.56660639394178,72.16449466477768
8,86.3658800695848,72.60005810640295,85.13392320231958,66.87216463857786
9,72.42624738457432,52.815805005868214,82.53241178412006,88.79193558541931
10,76.97873833030674,83.36112555185728,80.44120430944069,71.19238068632316
11,86.41282209194566,87.37178771867838,81.43618538178991,49.743972810927765
12,85.74642929612205,79.28450841940149,72.86132387612189,78.373347624979
13,79.50434831905774,82.43058894666939,68.36473624044743,87.62762245311764
14,106.57910908090088,89.74733863470573,79.61713162379642,83.58949160045324
15,88.186815440719,103.83458473851633,78.95045066204246,80.95047700979147
16,77.33120427010829,74.95474517182652,78.07129224899626,75.08757979146152
17,78.67196059301119,64.51355312193472,79.5722215204157,83.12508653492023
18,85.65259309158411,80.52036493775542,67.2804725413138,100.3951126645016
19,89.73501477046473,84.42585400402739,56.37015238050771,81.94584231901379
